     17571.10       7657406.    
     17571.20       7638156.    
     17571.30       7616514.    
     17571.40       7593096.    
     17571.50       7567590.    
     17571.60       7539172.    
     17571.70       7508433.    
     17571.80       7476067.    
     17571.90       7441330.    
     17572.00       7404347.    
     17572.10       7364860.    
     17572.20       7323248.    
     17572.30       7280426.    
     17572.40       7235834.    
     17572.50       7189468.    
     17572.60       7140140.    
     17572.70       7089644.    
     17572.80       7038785.    
     17572.90       6986466.    
     17573.00       6931925.    
     17573.10       6876352.    
     17573.20       6820358.    
     17573.30       6763684.    
     17573.40       6706658.    
     17573.50       6647666.    
     17573.60       6588108.    
     17573.70       6529310.    
     17573.80       6469870.    
     17573.90       6410016.    
     17574.00       6349492.    
     17574.10       6288890.    
     17574.20       6229449.    
     17574.30       6170361.    
     17574.40       6110318.    
     17574.50       6050316.    
     17574.60       5992606.    
     17574.70       5935468.    
     17574.80       5878738.    
     17574.90       5821529.    
     17575.00       5764756.    
     17575.10       5710253.    
     17575.20       5660206.    
     17575.30       5605210.    
     17575.40       5538999.    
     17575.50       5475116.    
     17575.60       5415102.    
     17575.70       5355160.    
     17575.80       5294399.    
     17575.90       5234789.    
     17576.00       5176968.    
     17576.10       5120002.    
     17576.20       5064120.    
     17576.30       5008069.    
     17576.40       4952757.    
     17576.50       4900120.    
     17576.60       4848432.    
     17576.70       4797740.    
     17576.80       4747042.    
     17576.90       4697302.    
     17577.00       4648932.    
     17577.10       4601719.    
     17577.20       4555878.    
     17577.30       4511115.    
     17577.40       4463384.    
     17577.50       4414854.    
     17577.60       4368202.    
     17577.70       4321921.    
     17577.80       4276642.    
     17577.90       4232868.    
     17578.00       4189891.    
     17578.10       4146940.    
     17578.20       4105546.    
     17578.30       4064014.    
     17578.40       4024593.    
     17578.50       3986054.    
     17578.60       3947572.    
     17578.70       3910190.    
     17578.80       3874141.    
     17578.90       3838730.    
     17579.00       3804551.    
     17579.10       3770723.    
     17579.20       3737940.    
     17579.30       3706678.    
     17579.40       3676464.    
     17579.50       3646722.    
     17579.60       3618664.    
     17579.70       3591481.    
     17579.80       3566192.    
     17579.90       3542398.    
     17580.00       3519543.    
     17580.10       3498310.    
     17580.20       3479470.    
     17580.30       3462788.    
     17580.40       3448145.    
     17580.50       3435813.    
     17580.60       3426752.    
     17580.70       3421392.    
     17580.80       3419054.    
     17580.90       3419988.    
     17581.00       3425923.    
     17581.10       3437673.    
     17581.20       3455068.    
     17581.30       3478687.    
     17581.40       3509502.    
     17581.50       3547039.    
     17581.60       3589288.    
     17581.70       3635361.    
     17581.80       3682222.    
     17581.90       3727487.    
     17582.00       3776984.    
     17582.10       3873402.    
     17582.20       3963757.    
     17582.30       3860870.    
     17582.40       3716560.    
     17582.50       3623992.    
     17582.60       3540142.    
     17582.70       3451150.    
     17582.80       3360286.    
     17582.90       3271770.    
     17583.00       3189457.    
     17583.10       3112564.    
     17583.20       3041726.    
     17583.30       2975014.    
     17583.40       2914775.    
     17583.50       2861143.    
     17583.60       2811928.    
     17583.70       2765941.    
     17583.80       2724372.    
     17583.90       2685020.    
     17584.00       2649120.    
     17584.10       2616179.    
     17584.20       2584729.    
     17584.30       2555053.    
     17584.40       2527634.    
     17584.50       2501705.    
     17584.60       2477014.    
     17584.70       2453395.    
     17584.80       2431100.    
     17584.90       2410024.    
     17585.00       2389887.    
     17585.10       2370421.    
     17585.20       2352114.    
     17585.30       2334517.    
     17585.40       2318201.    
     17585.50       2302600.    
     17585.60       2287360.    
     17585.70       2273076.    
     17585.80       2259789.    
     17585.90       2247328.    
     17586.00       2235695.    
     17586.10       2224494.    
     17586.20       2213699.    
     17586.30       2204414.    
     17586.40       2198215.    
     17586.50       2188467.    
     17586.60       2173019.    
     17586.70       2159473.    
     17586.80       2148405.    
     17586.90       2137874.    
     17587.00       2127662.    
     17587.10       2118260.    
     17587.20       2109698.    
     17587.30       2100297.    
     17587.40       2090852.    
     17587.50       2085128.    
     17587.60       2083624.    
     17587.70       2069312.    
     17587.80       2046300.    
     17587.90       2028508.    
     17588.00       2013267.    
     17588.10       1997944.    
     17588.20       1983083.    
     17588.30       1968581.    
     17588.40       1954178.    
     17588.50       1940572.    
     17588.60       1927738.    
     17588.70       1915451.    
     17588.80       1903888.    
     17588.90       1892701.    
     17589.00       1881840.    
     17589.10       1871696.    
     17589.20       1861943.    
     17589.30       1852349.    
     17589.40       1843388.    
     17589.50       1834611.    
     17589.60       1826305.    
     17589.70       1818373.    
     17589.80       1810718.    
     17589.90       1803353.    
     17590.00       1796236.    
     17590.10       1789084.    
     17590.20       1782262.    
     17590.30       1775660.    
     17590.40       1769403.    
     17590.50       1763512.    
     17590.60       1757918.    
     17590.70       1752662.    
     17590.80       1747595.    
     17590.90       1742439.    
     17591.00       1737896.    
     17591.10       1733836.    
     17591.20       1729975.    
     17591.30       1726397.    
     17591.40       1723372.    
     17591.50       1720937.    
     17591.60       1719133.    
     17591.70       1717744.    
     17591.80       1716816.    
     17591.90       1716666.    
     17592.00       1717440.    
     17592.10       1719549.    
     17592.20       1722577.    
     17592.30       1725562.    
     17592.40       1729745.    
     17592.50       1735918.    
     17592.60       1744111.    
     17592.70       1754462.    
     17592.80       1767288.    
     17592.90       1782721.    
     17593.00       1801208.    
     17593.10       1823302.    
     17593.20       1848591.    
     17593.30       1876166.    
     17593.40       1905164.    
     17593.50       1932521.    
     17593.60       1962626.    
     17593.70       2019133.    
     17593.80       2065264.    
     17593.90       2022314.    
     17594.00       1968436.    
     17594.10       1939976.    
     17594.20       1915449.    
     17594.30       1890535.    
     17594.40       1868988.    
     17594.50       1853597.    
     17594.60       1827656.    
     17594.70       1794042.    
     17594.80       1768865.    
     17594.90       1747459.    
     17595.00       1726777.    
     17595.10       1708261.    
     17595.20       1692732.    
     17595.30       1679186.    
     17595.40       1667210.    
     17595.50       1657104.    
     17595.60       1651171.    
     17595.70       1648954.    
     17595.80       1637028.    
     17595.90       1619474.    
     17596.00       1606844.    
     17596.10       1596681.    
     17596.20       1587010.    
     17596.30       1577750.    
     17596.40       1569331.    
     17596.50       1561497.    
     17596.60       1554410.    
     17596.70       1548087.    
     17596.80       1542284.    
     17596.90       1537095.    
     17597.00       1532500.    
     17597.10       1528543.    
     17597.20       1525180.    
     17597.30       1521468.    
     17597.40       1517566.    
     17597.50       1514257.    
     17597.60       1511308.    
     17597.70       1508596.    
     17597.80       1506170.    
     17597.90       1503918.    
     17598.00       1501903.    
     17598.10       1500074.    
     17598.20       1498396.    
     17598.30       1496868.    
     17598.40       1495539.    
     17598.50       1494384.    
     17598.60       1493399.    
     17598.70       1492519.    
     17598.80       1491797.    
     17598.90       1491242.    
     17599.00       1490831.    
     17599.10       1490536.    
     17599.20       1490353.    
     17599.30       1490274.    
     17599.40       1490308.    
     17599.50       1490477.    
     17599.60       1490802.    
     17599.70       1491238.    
     17599.80       1491772.    
     17599.90       1492418.    
     17600.00       1493192.    
     17600.10       1494097.    
     17600.20       1495130.    
     17600.30       1496284.    
     17600.40       1497580.    
     17600.50       1499020.    
     17600.60       1500584.    
     17600.70       1502344.    
     17600.80       1504234.    
     17600.90       1506250.    
     17601.00       1508457.    
     17601.10       1510842.    
     17601.20       1513370.    
     17601.30       1516111.    
     17601.40       1519034.    
     17601.50       1522286.    
     17601.60       1525840.    
     17601.70       1529622.    
     17601.80       1533642.    
     17601.90       1538110.    
     17602.00       1542837.    
     17602.10       1548064.    
     17602.20       1553698.    
     17602.30       1559738.    
     17602.40       1566305.    
     17602.50       1573278.    
     17602.60       1580511.    
     17602.70       1587918.    
     17602.80       1595615.    
     17602.90       1605265.    
     17603.00       1617349.    
     17603.10       1622964.    
     17603.20       1623786.    
     17603.30       1627634.    
     17603.40       1632992.    
     17603.50       1639112.    
     17603.60       1645687.    
     17603.70       1652938.    
     17603.80       1661401.    
     17603.90       1671212.    
     17604.00       1682266.    
     17604.10       1694865.    
     17604.20       1709350.    
     17604.30       1725898.    
     17604.40       1744932.    
     17604.50       1766092.    
     17604.60       1790005.    
     17604.70       1817465.    
     17604.80       1847686.    
     17604.90       1881426.    
     17605.00       1916897.    
     17605.10       1956320.    
     17605.20       2007344.    
     17605.30       2061028.    
     17605.40       2084768.    
     17605.50       2105106.    
     17605.60       2137526.    
     17605.70       2174152.    
     17605.80       2211742.    
     17605.90       2252556.    
     17606.00       2320324.    
     17606.10       2392099.    
     17606.20       2367653.    
     17606.30       2323620.    
     17606.40       2313285.    
     17606.50       2312703.    
     17606.60       2316864.    
     17606.70       2326771.    
     17606.80       2343745.    
     17606.90       2370688.    
     17607.00       2408394.    
     17607.10       2456930.    
     17607.20       2515357.    
     17607.30       2580596.    
     17607.40       2650273.    
     17607.50       2721212.    
     17607.60       2788470.    
     17607.70       2878100.    
     17607.80       3030178.    
     17607.90       3077255.    
     17608.00       2925624.    
     17608.10       2811455.    
     17608.20       2739706.    
     17608.30       2667808.    
     17608.40       2592793.    
     17608.50       2518010.    
     17608.60       2447214.    
     17608.70       2384528.    
     17608.80       2329444.    
     17608.90       2280084.    
     17609.00       2238152.    
     17609.10       2203168.    
     17609.20       2173524.    
     17609.30       2149138.    
     17609.40       2128681.    
     17609.50       2112231.    
     17609.60       2099425.    
     17609.70       2089604.    
     17609.80       2082352.    
     17609.90       2077313.    
     17610.00       2074536.    
     17610.10       2073700.    
     17610.20       2074502.    
     17610.30       2076829.    
     17610.40       2080476.    
     17610.50       2085070.    
     17610.60       2090808.    
     17610.70       2099181.    
     17610.80       2108723.    
     17610.90       2111936.    
     17611.00       2114332.    
     17611.10       2119090.    
     17611.20       2124416.    
     17611.30       2130598.    
     17611.40       2137620.    
     17611.50       2145219.    
     17611.60       2153676.    
     17611.70       2163223.    
     17611.80       2173662.    
     17611.90       2184795.    
     17612.00       2196752.    
     17612.10       2209676.    
     17612.20       2223742.    
     17612.30       2238632.    
     17612.40       2254200.    
     17612.50       2270129.    
     17612.60       2286551.    
     17612.70       2303389.    
     17612.80       2320646.    
     17612.90       2342006.    
     17613.00       2365061.    
     17613.10       2373618.    
     17613.20       2377806.    
     17613.30       2387151.    
     17613.40       2398038.    
     17613.50       2409091.    
     17613.60       2420705.    
     17613.70       2432959.    
     17613.80       2445416.    
     17613.90       2458686.    
     17614.00       2472751.    
     17614.10       2487716.    
     17614.20       2503584.    
     17614.30       2519888.    
     17614.40       2536694.    
     17614.50       2554567.    
     17614.60       2572968.    
     17614.70       2591668.    
     17614.80       2610944.    
     17614.90       2630761.    
     17615.00       2651582.    
     17615.10       2672807.    
     17615.20       2694281.    
     17615.30       2715922.    
     17615.40       2736890.    
     17615.50       2759174.    
     17615.60       2782334.    
     17615.70       2805191.    
     17615.80       2828797.    
     17615.90       2853442.    
     17616.00       2878496.    
     17616.10       2903666.    
     17616.20       2929386.    
     17616.30       2955615.    
     17616.40       2983052.    
     17616.50       3010938.    
     17616.60       3039002.    
     17616.70       3067701.    
     17616.80       3097148.    
     17616.90       3128424.    
     17617.00       3159892.    
     17617.10       3189850.    
     17617.20       3220660.    
     17617.30       3253032.    
     17617.40       3286574.    
     17617.50       3320494.    
     17617.60       3354747.    
     17617.70       3390245.    
     17617.80       3427562.    
     17617.90       3465419.    
     17618.00       3503727.    
     17618.10       3543349.    
     17618.20       3583149.    
     17618.30       3623514.    
     17618.40       3665054.    
     17618.50       3709681.    
     17618.60       3749889.    
     17618.70       3782065.    
     17618.80       3816708.    
     17618.90       3853486.    
     17619.00       3891000.    
     17619.10       3929636.    
     17619.20       3969795.    
     17619.30       4010619.    
     17619.40       4052374.    
     17619.50       4095164.    
     17619.60       4138903.    
     17619.70       4185122.    
     17619.80       4232468.    
     17619.90       4279784.    
     17620.00       4328902.    
     17620.10       4379489.    
     17620.20       4430496.    
     17620.30       4481941.    
     17620.40       4535020.    
     17620.50       4590280.    
     17620.60       4643534.    
     17620.70       4693029.    
     17620.80       4743946.    
     17620.90       4797114.    
     17621.00       4850817.    
     17621.10       4906174.    
     17621.20       4963282.    
     17621.30       5019938.    
     17621.40       5076878.    
     17621.50       5136454.    
     17621.60       5196628.    
     17621.70       5256388.    
     17621.80       5317458.    
     17621.90       5379325.    
     17622.00       5442512.    
     17622.10       5506714.    
     17622.20       5570147.    
     17622.30       5633892.    
     17622.40       5698611.    
     17622.50       5765285.    
     17622.60       5831952.    
     17622.70       5897792.    
     17622.80       5963790.    
     17622.90       6031090.    
     17623.00       6098915.    
     17623.10       6165554.    
     17623.20       6232158.    
     17623.30       6298563.    
     17623.40       6365937.    
     17623.50       6432845.    
     17623.60       6498384.    
     17623.70       6563342.    
     17623.80       6627772.    
     17623.90       6692550.    
     17624.00       6756500.    
     17624.10       6817981.    
     17624.20       6878656.    
     17624.30       6939378.    
     17624.40       6998676.    
     17624.50       7055349.    
     17624.60       7110228.    
     17624.70       7163076.    
     17624.80       7215100.    
     17624.90       7265082.    
     17625.00       7311739.    
     17625.10       7356112.    
     17625.20       7397901.    
     17625.30       7438252.    
     17625.40       7475630.    
     17625.50       7508177.    
     17625.60       7538055.    
     17625.70       7566475.    
     17625.80       7592342.    
     17625.90       7615154.    
     17626.00       7635434.    
     17626.10       7653433.    
     17626.20       7669486.    
     17626.30       7683298.    
     17626.40       7694730.    
     17626.50       7704270.    
     17626.60       7712086.    
     17626.70       7718473.    
     17626.80       7723484.    
     17626.90       7727282.    
     17627.00       7730094.    
     17627.10       7732154.    
     17627.20       7733612.    
     17627.30       7734549.    
     17627.40       7735164.    
     17627.50       7735612.    
     17627.60       7735892.    
     17627.70       7735970.    
     17627.80       7735938.    
     17627.90       7735896.    
     17628.00       7735868.    
     17628.10       7735824.    
     17628.20       7735796.    
     17628.30       7735754.    
     17628.40       7735709.    
     17628.50       7735683.    
     17628.60       7735640.    
     17628.70       7735595.    
     17628.80       7735568.    
     17628.90       7735525.    
     17629.00       7735498.    
     17629.10       7735454.    
     17629.20       7735411.    
     17629.30       7735385.    
     17629.40       7735340.    
     17629.50       7735314.    
     17629.60       7735269.    
     17629.70       7735226.    
     17629.80       7735198.    
     17629.90       7735154.    
     17630.00       7735112.    
     17630.10       7735084.    
     17630.20       7735040.    
     17630.30       7735014.    
     17630.40       7734970.    
     17630.50       7734925.    
     17630.60       7734900.    
     17630.70       7734856.    
     17630.80       7734811.    
     17630.90       7734786.    
     17631.00       7734742.    
     17631.10       7734716.    
     17631.20       7734670.    
     17631.30       7734627.    
     17631.40       7734602.    
     17631.50       7734556.    
     17631.60       7734530.    
     17631.70       7734485.    
     17631.80       7734442.    
     17631.90       7734414.    
     17632.00       7734371.    
     17632.10       7734328.    
     17632.20       7734301.    
     17632.30       7734253.    
     17632.40       7734164.    
     17632.50       7733889.    
     17632.60       7733466.    
     17632.70       7732955.    
     17632.80       7732260.    
     17632.90       7731358.    
     17633.00       7730253.    
     17633.10       7728896.    
     17633.20       7727282.    
     17633.30       7725303.    
     17633.40       7722880.    
     17633.50       7719752.    
     17633.60       7714985.    
     17633.70       7707326.    
     17633.80       7697027.    
     17633.90       7684124.    
     17634.00       7668280.    
     17634.10       7649234.    
     17634.20       7626913.    
     17634.30       7601911.    
     17634.40       7573990.    
     17634.50       7543258.    
     17634.60       7508621.    
     17634.70       7471395.    
     17634.80       7432246.    
     17634.90       7390635.    
     17635.00       7346492.    
     17635.10       7299208.    
     17635.20       7248784.    
     17635.30       7197474.    
     17635.40       7144168.    
     17635.50       7087745.    
     17635.60       7029620.    
     17635.70       6971329.    
     17635.80       6910856.    
     17635.90       6849146.    
     17636.00       6785552.    
     17636.10       6721060.    
     17636.20       6656529.    
     17636.30       6591290.    
     17636.40       6525337.    
     17636.50       6457462.    
     17636.60       6389507.    
     17636.70       6322554.    
     17636.80       6255282.    
     17636.90       6187084.    
     17637.00       6118663.    
     17637.10       6051131.    
     17637.20       5984132.    
     17637.30       5918054.    
     17637.40       5850848.    
     17637.50       5783962.    
     17637.60       5719017.    
     17637.70       5654464.    
     17637.80       5590702.    
     17637.90       5526672.    
     17638.00       5463164.    
     17638.10       5401570.    
     17638.20       5340986.    
     17638.30       5281242.    
     17638.40       5223160.    
     17638.50       5160405.    
     17638.60       5095405.    
     17638.70       5033044.    
     17638.80       4970992.    
     17638.90       4909604.    
     17639.00       4849774.    
     17639.10       4790422.    
     17639.20       4732020.    
     17639.30       4673428.    
     17639.40       4615956.    
     17639.50       4560768.    
     17639.60       4506025.    
     17639.70       4451206.    
     17639.80       4397930.    
     17639.90       4346792.    
     17640.00       4296352.    
     17640.10       4247094.    
     17640.20       4197862.    
     17640.30       4149333.    
     17640.40       4103154.    
     17640.50       4058036.    
     17640.60       4013204.    
     17640.70       3970351.    
     17640.80       3928162.    
     17640.90       3887600.    
     17641.00       3848714.    
     17641.10       3810873.    
     17641.20       3774725.    
     17641.30       3741128.    
     17641.40       3709287.    
     17641.50       3679564.    
     17641.60       3651643.    
     17641.70       3626659.    
     17641.80       3604483.    
     17641.90       3584448.    
     17642.00       3565728.    
     17642.10       3548244.    
     17642.20       3533142.    
     17642.30       3531266.    
     17642.40       3527504.    
     17642.50       3475807.    
     17642.60       3418838.    
     17642.70       3375125.    
     17642.80       3323483.    
     17642.90       3271602.    
     17643.00       3222418.    
     17643.10       3174797.    
     17643.20       3128715.    
     17643.30       3084009.    
     17643.40       3040996.    
     17643.50       3000805.    
     17643.60       2961650.    
     17643.70       2924886.    
     17643.80       2889858.    
     17643.90       2855938.    
     17644.00       2823264.    
     17644.10       2792249.    
     17644.20       2762614.    
     17644.30       2734018.    
     17644.40       2705990.    
     17644.50       2679006.    
     17644.60       2653674.    
     17644.70       2629126.    
     17644.80       2605002.    
     17644.90       2582377.    
     17645.00       2559768.    
     17645.10       2538102.    
     17645.20       2517867.    
     17645.30       2500918.    
     17645.40       2480434.    
     17645.50       2451574.    
     17645.60       2424506.    
     17645.70       2400152.    
     17645.80       2375776.    
     17645.90       2351761.    
     17646.00       2328398.    
     17646.10       2305638.    
     17646.20       2283239.    
     17646.30       2261670.    
     17646.40       2240291.    
     17646.50       2219921.    
     17646.60       2199805.    
     17646.70       2179888.    
     17646.80       2160584.    
     17646.90       2141938.    
     17647.00       2123752.    
     17647.10       2105933.    
     17647.20       2088042.    
     17647.30       2070470.    
     17647.40       2053634.    
     17647.50       2037141.    
     17647.60       2020606.    
     17647.70       2004636.    
     17647.80       1988669.    
     17647.90       1973147.    
     17648.00       1957969.    
     17648.10       1942810.    
     17648.20       1927776.    
     17648.30       1913279.    
     17648.40       1899125.    
     17648.50       1885072.    
     17648.60       1870939.    
     17648.70       1857218.    
     17648.80       1843904.    
     17648.90       1830764.    
     17649.00       1817662.    
     17649.10       1804951.    
     17649.20       1792128.    
     17649.30       1779900.    
     17649.40       1767861.    
     17649.50       1755718.    
     17649.60       1743816.    
     17649.70       1732249.    
     17649.80       1720841.    
     17649.90       1709962.    
     17650.00       1698786.    
     17650.10       1686961.    
     17650.20       1675657.    
     17650.30       1664698.    
     17650.40       1653669.    
     17650.50       1642991.    
     17650.60       1632326.    
     17650.70       1621973.    
     17650.80       1611818.    
     17650.90       1601617.    
     17651.00       1591581.    
     17651.10       1581859.    
     17651.20       1572384.    
     17651.30       1563052.    
     17651.40       1553755.    
     17651.50       1544686.    
     17651.60       1535830.    
     17651.70       1527012.    
     17651.80       1518252.    
     17651.90       1509884.    
     17652.00       1501476.    
     17652.10       1493427.    
     17652.20       1485522.    
     17652.30       1477627.    
     17652.40       1469900.    
     17652.50       1462551.    
     17652.60       1455337.    
     17652.70       1448359.    
     17652.80       1441467.    
     17652.90       1434693.    
     17653.00       1428257.    
     17653.10       1422117.    
     17653.20       1416128.    
     17653.30       1410504.    
     17653.40       1405098.    
     17653.50       1400052.    
     17653.60       1395239.    
     17653.70       1390792.    
     17653.80       1386844.    
     17653.90       1383269.    
     17654.00       1379970.    
     17654.10       1377165.    
     17654.20       1374726.    
     17654.30       1372540.    
     17654.40       1370648.    
     17654.50       1369746.    
     17654.60       1371508.    
     17654.70       1370630.    
     17654.80       1363599.    
     17654.90       1358323.    
     17655.00       1355297.    
     17655.10       1353150.    
     17655.20       1351728.    
     17655.30       1351322.    
     17655.40       1352156.    
     17655.50       1354188.    
     17655.60       1357266.    
     17655.70       1360750.    
     17655.80       1364956.    
     17655.90       1374713.    
     17656.00       1385513.    
     17656.10       1375373.    
     17656.20       1360015.    
     17656.30       1351741.    
     17656.40       1345278.    
     17656.50       1339430.    
     17656.60       1334859.    
     17656.70       1331978.    
     17656.80       1330920.    
     17656.90       1331804.    
     17657.00       1334771.    
     17657.10       1339931.    
     17657.20       1347211.    
     17657.30       1356891.    
     17657.40       1369485.    
     17657.50       1384773.    
     17657.60       1403629.    
     17657.70       1426065.    
     17657.80       1452506.    
     17657.90       1483945.    
     17658.00       1521188.    
     17658.10       1564384.    
     17658.20       1614163.    
     17658.30       1671061.    
     17658.40       1736988.    
     17658.50       1811175.    
     17658.60       1890488.    
     17658.70       1973784.    
     17658.80       2065760.    
     17658.90       2178685.    
     17659.00       2280648.    
     17659.10       2302346.    
     17659.20       2334620.    
     17659.30       2448560.    
     17659.40       2480083.    
     17659.50       2323618.    
     17659.60       2186546.    
     17659.70       2090957.    
     17659.80       1997013.    
     17659.90       1901592.    
     17660.00       1809551.    
     17660.10       1723995.    
     17660.20       1644337.    
     17660.30       1573601.    
     17660.40       1509148.    
     17660.50       1453212.    
     17660.60       1403378.    
     17660.70       1358538.    
     17660.80       1319564.    
     17660.90       1285542.    
     17661.00       1255455.    
     17661.10       1228848.    
     17661.20       1204569.    
     17661.30       1182782.    
     17661.40       1163807.    
     17661.50       1146927.    
     17661.60       1131783.    
     17661.70       1117365.    
     17661.80       1103120.    
     17661.90       1090563.    
     17662.00       1079368.    
     17662.10       1069021.    
     17662.20       1059569.    
     17662.30       1051194.    
     17662.40       1043689.    
     17662.50       1036948.    
     17662.60       1030875.    
     17662.70       1025679.    
     17662.80       1021397.    
     17662.90       1017962.    
     17663.00       1015292.    
     17663.10       1013459.    
     17663.20       1012318.    
     17663.30       1011795.    
     17663.40       1011667.    
     17663.50       1011669.    
     17663.60       1011725.    
     17663.70       1014031.    
     17663.80       1022304.    
     17663.90       1021451.    
     17664.00       1004471.    
     17664.10       991399.2    
     17664.20       982383.9    
     17664.30       973683.0    
     17664.40       964704.3    
     17664.50       956028.9    
     17664.60       947706.6    
     17664.70       940102.6    
     17664.80       933126.2    
     17664.90       926673.1    
     17665.00       920901.6    
     17665.10       915714.8    
     17665.20       910952.9    
     17665.30       906787.4    
     17665.40       903130.2    
     17665.50       899727.4    
     17665.60       896813.2    
     17665.70       894460.8    
     17665.80       892581.3    
     17665.90       891255.9    
     17666.00       890717.8    
     17666.10       891147.4    
     17666.20       890995.5    
     17666.30       890418.9    
     17666.40       890778.9    
     17666.50       891708.1    
     17666.60       892737.9    
     17666.70       893746.2    
     17666.80       897640.4    
     17666.90       902918.8    
     17667.00       896041.5    
     17667.10       885072.5    
     17667.20       877904.0    
     17667.30       871837.9    
     17667.40       865718.1    
     17667.50       859939.5    
     17667.60       854522.4    
     17667.70       849531.7    
     17667.80       845372.5    
     17667.90       841507.6    
     17668.00       837721.4    
     17668.10       834234.3    
     17668.20       829697.6    
     17668.30       825425.0    
     17668.40       822023.2    
     17668.50       819023.1    
     17668.60       816287.3    
     17668.70       813873.8    
     17668.80       811693.6    
     17668.90       809890.4    
     17669.00       808859.0    
     17669.10       808230.8    
     17669.20       806103.0    
     17669.30       803890.6    
     17669.40       802637.1    
     17669.50       801891.1    
     17669.60       801524.0    
     17669.70       801567.1    
     17669.80       802018.4    
     17669.90       802810.6    
     17670.00       803778.9    
     17670.10       804731.5    
     17670.20       806311.6    
     17670.30       811464.0    
     17670.40       815705.1    
     17670.50       807519.7    
     17670.60       798089.0    
     17670.70       792448.7    
     17670.80       787335.7    
     17670.90       782197.4    
     17671.00       777068.8    
     17671.10       772200.7    
     17671.20       767749.7    
     17671.30       763671.2    
     17671.40       759853.3    
     17671.50       756367.8    
     17671.60       753300.2    
     17671.70       750493.9    
     17671.80       747943.4    
     17671.90       745562.0    
     17672.00       743403.9    
     17672.10       741502.6    
     17672.20       739792.4    
     17672.30       738113.2    
     17672.40       736528.1    
     17672.50       735165.1    
     17672.60       734003.5    
     17672.70       732966.4    
     17672.80       732036.2    
     17672.90       731261.9    
     17673.00       730647.5    
     17673.10       730188.4    
     17673.20       729900.1    
     17673.30       729795.7    
     17673.40       729891.8    
     17673.50       730205.9    
     17673.60       730772.8    
     17673.70       731633.0    
     17673.80       732850.2    
     17673.90       734466.8    
     17674.00       736502.0    
     17674.10       739022.2    
     17674.20       742221.1    
     17674.30       746154.8    
     17674.40       750851.4    
     17674.50       756497.2    
     17674.60       763279.0    
     17674.70       771479.3    
     17674.80       781061.0    
     17674.90       792018.6    
     17675.00       804587.2    
     17675.10       818647.0    
     17675.20       834272.1    
     17675.30       850730.1    
     17675.40       866364.0    
     17675.50       882112.0    
     17675.60       909900.1    
     17675.70       946488.0    
     17675.80       931694.8    
     17675.90       892413.1    
     17676.00       870344.4    
     17676.10       853005.0    
     17676.20       835142.9    
     17676.30       817742.3    
     17676.40       801538.4    
     17676.50       786423.9    
     17676.60       771702.0    
     17676.70       758785.6    
     17676.80       747831.6    
     17676.90       738234.3    
     17677.00       729687.1    
     17677.10       722190.8    
     17677.20       715665.7    
     17677.30       709959.8    
     17677.40       704931.6    
     17677.50       700397.8    
     17677.60       696397.4    
     17677.70       692936.3    
     17677.80       689814.7    
     17677.90       687026.6    
     17678.00       684537.6    
     17678.10       682365.2    
     17678.20       680426.0    
     17678.30       678647.1    
     17678.40       677076.6    
     17678.50       675700.9    
     17678.60       674547.1    
     17678.70       673580.2    
     17678.80       672804.6    
     17678.90       672222.2    
     17679.00       671841.7    
     17679.10       671706.9    
     17679.20       671687.5    
     17679.30       671715.9    
     17679.40       672036.4    
     17679.50       672672.8    
     17679.60       673411.6    
     17679.70       674395.6    
     17679.80       675712.5    
     17679.90       677298.8    
     17680.00       679107.9    
     17680.10       681111.9    
     17680.20       683222.2    
     17680.30       685387.0    
     17680.40       688169.8    
     17680.50       693189.4    
     17680.60       696118.0    
     17680.70       692164.7    
     17680.80       688541.8    
     17680.90       686841.8    
     17681.00       685472.5    
     17681.10       684210.6    
     17681.20       683174.4    
     17681.30       682460.5    
     17681.40       682109.4    
     17681.50       682130.6    
     17681.60       682589.4    
     17681.70       683534.8    
     17681.80       684967.2    
     17681.90       686861.9    
     17682.00       689258.8    
     17682.10       692094.2    
     17682.20       695523.9    
     17682.30       699572.1    
     17682.40       704174.3    
     17682.50       709455.7    
     17682.60       715618.0    
     17682.70       722665.8    
     17682.80       730546.5    
     17682.90       739555.8    
     17683.00       749743.6    
     17683.10       761389.2    
     17683.20       774587.3    
     17683.30       789211.1    
     17683.40       805595.8    
     17683.50       824007.0    
     17683.60       845604.6    
     17683.70       871609.1    
     17683.80       899409.2    
     17683.90       924647.2    
     17684.00       954184.6    
     17684.10       990555.3    
     17684.20       1032025.    
     17684.30       1078712.    
     17684.40       1131436.    
     17684.50       1191846.    
     17684.60       1258348.    
     17684.70       1326361.    
     17684.80       1394068.    
     17684.90       1459249.    
     17685.00       1525979.    
     17685.10       1637765.    
     17685.20       1764512.    
     17685.30       1698382.    
     17685.40       1555598.    
     17685.50       1473508.    
     17685.60       1406532.    
     17685.70       1336250.    
     17685.80       1264939.    
     17685.90       1194920.    
     17686.00       1130045.    
     17686.10       1071912.    
     17686.20       1019969.    
     17686.30       974473.8    
     17686.40       933800.1    
     17686.50       898412.1    
     17686.60       868292.0    
     17686.70       842090.7    
     17686.80       818776.3    
     17686.90       798707.8    
     17687.00       781709.8    
     17687.10       766881.2    
     17687.20       754079.9    
     17687.30       742946.8    
     17687.40       733469.8    
     17687.50       725744.4    
     17687.60       719324.4    
